time_tag,p3_flux_ic
2000-09-13 21:55:00,11.6
2000-09-13 22:00:00,11.7
2000-09-13 22:05:00,10.3
2000-09-13 22:10:00,9.98
2000-09-13 22:15:00,10.8
2000-09-13 22:20:00,11.3
2000-09-13 22:25:00,12.1
2000-09-13 22:30:00,11.8
2000-09-13 22:35:00,10.6
2000-09-13 22:40:00,11.7
2000-09-13 22:45:00,11.1
2000-09-13 22:50:00,10.2
2000-09-13 22:55:00,8.39
2000-09-13 23:00:00,9.77
2000-09-13 23:05:00,8.63
2000-09-13 23:10:00,8.09
2000-09-13 23:15:00,7.46
2000-09-13 23:20:00,6.84
2000-09-13 23:25:00,6.93
2000-09-13 23:30:00,7.29
2000-09-13 23:35:00,6.93
2000-09-13 23:40:00,6.35
2000-09-13 23:45:00,7.78
2000-09-13 23:50:00,7.53
2000-09-13 23:55:00,8.13
2000-09-14 00:00:00,9.4
2000-09-14 00:05:00,7.78
2000-09-14 00:10:00,8.39
2000-09-14 00:15:00,8.28
2000-09-14 00:20:00,9.75
2000-09-14 00:25:00,10.4
2000-09-14 00:30:00,12.8
2000-09-14 00:35:00,12.2
2000-09-14 00:40:00,11.1
2000-09-14 00:45:00,10.4
2000-09-14 00:50:00,10.1
2000-09-14 00:55:00,9.27
2000-09-14 01:00:00,9.82
2000-09-14 01:05:00,9.57
2000-09-14 01:10:00,9.35
2000-09-14 01:15:00,8.69
2000-09-14 01:20:00,7.8
2000-09-14 01:25:00,7.83
2000-09-14 01:30:00,7.38
2000-09-14 01:35:00,8.34
2000-09-14 01:40:00,7.19
2000-09-14 01:45:00,6.78
2000-09-14 01:50:00,7.8
2000-09-14 01:55:00,8.36
2000-09-14 02:00:00,8.53
2000-09-14 02:05:00,9.14
2000-09-14 02:10:00,8.97
2000-09-14 02:15:00,10.7
2000-09-14 02:20:00,10.4
2000-09-14 02:25:00,10.0
2000-09-14 02:30:00,10.7
2000-09-14 02:35:00,12.0
2000-09-14 02:40:00,11.1
2000-09-14 02:45:00,11.5
2000-09-14 02:50:00,10.4
2000-09-14 02:55:00,10.0
2000-09-14 03:00:00,11.6
2000-09-14 03:05:00,11.4
2000-09-14 03:10:00,11.4
2000-09-14 03:15:00,12.8
2000-09-14 03:20:00,12.7
2000-09-14 03:25:00,11.9
2000-09-14 03:30:00,13.7
2000-09-14 03:35:00,14.3
2000-09-14 03:40:00,14.1
2000-09-14 03:45:00,13.4
2000-09-14 03:50:00,14.3
2000-09-14 03:55:00,14.4
2000-09-14 04:00:00,15.7
2000-09-14 04:05:00,16.4
2000-09-14 04:10:00,15.4
2000-09-14 04:15:00,14.7
2000-09-14 04:20:00,14.9
2000-09-14 04:25:00,16.6
2000-09-14 04:30:00,17.1
2000-09-14 04:35:00,16.5
2000-09-14 04:40:00,18.2
2000-09-14 04:45:00,17.0
2000-09-14 04:50:00,18.1
2000-09-14 04:55:00,17.6
2000-09-14 05:00:00,18.6
2000-09-14 05:05:00,20.7
2000-09-14 05:10:00,20.7
2000-09-14 05:15:00,20.3
2000-09-14 05:20:00,21.0
2000-09-14 05:25:00,19.9
2000-09-14 05:30:00,21.3
2000-09-14 05:35:00,16.3
2000-09-14 05:40:00,17.1
2000-09-14 05:45:00,17.9
2000-09-14 05:50:00,16.8
2000-09-14 05:55:00,14.1
2000-09-14 06:00:00,11.9
2000-09-14 06:05:00,9.1
